227, 114, 66, -312.5, -312.5
228, 114, 75, -1.57, -312.5
229, 114, 52, -128.44, -312.5
230, 114, 87, -72.36, -312.5
231, 114, 22, -233.7, -312.5
232, 114, 100, -4.62, -312.5
233, 114, 112, 55.96, -312.5
234, 114, 89, -23.3, -312.5
235, 114, 40, -146.02, -312.5
236, 114, 23, -71.54, -312.5
237, 114, 21, -78.37, -312.5
238, 114, 77, -157.25, -312.5
239, 114, 66, -81.44, -312.5
240, 114, 16, -67.99, -312.5
241, 114, 97, 16.15, -312.5
242, 114, 79, -125.44, -312.5
243, 114, 112, 99.35, -312.5
244, 114, 79, -66.69, -312.5
245, 114, 14, -61.73, -312.5
246, 114, 77, -72.6, -312.5
247, 114, 9, -68.94, -312.5
248, 114, 52, -31.36, -312.5
249, 114, 49, -100.24, -312.5
250, 114, 103, 54.61, -312.5
251, 114, 28, -125.14, -312.5
252, 114, 66, -270.27, -312.5
253, 114, 26, -11.95, -312.5
254, 114, 79, -109.41, -312.5
255, 114, 89, 65.1, -312.5
256, 114, 71, -161.13, -312.5
257, 114, 77, -49.66, -312.5
258, 114, 30, -119.38, -312.5
259, 114, 42, -194.03, -312.5
260, 114, 57, -144.73, -312.5
261, 114, 49, -128.15, -312.5
262, 114, 31, -101.73, -312.5
263, 114, 1, 18.46, -312.5
264, 114, 24, -59.55, -312.5
265, 114, 80, 34.61, -312.5
266, 114, 14, -146.32, -312.5
267, 114, 6, -49.15, -312.5
268, 114, 37, -30.93, -312.5
269, 114, 26, -229.02, -312.5
270, 114, 10, -126.76, -312.5
271, 114, 57, -136.36, -312.5
272, 114, 57, -189.82, -312.5
273, 114, 102, 44.59, -312.5
274, 114, 1, -10.54, -312.5
275, 114, 58, -100.62, -312.5
276, 114, 86, 104.19, -312.5
277, 114, 40, -73.52, -312.5
278, 114, 58, -59.1, -312.5
279, 114, 4, -26.65, -312.5
280, 114, 52, -81.59, -312.5
281, 114, 73, -177.16, -312.5
282, 114, 100, 65.84, -312.5
283, 114, 24, -129.86, -312.5
284, 114, 73, -131.05, -312.5
